query_index,method,rank,PaperID,similarity
6,raw,69,2398282229,0.4770694971084595
6,raw,70,2523314419,0.4764949381351471
6,raw,71,2793263870,0.47467929124832153
6,raw,72,2278516122,0.4745093584060669
6,raw,73,2962752362,0.47390031814575195
6,raw,74,2563010899,0.4727613925933838
6,raw,75,2473551129,0.47238749265670776
6,raw,76,2549307217,0.47228020429611206
6,raw,77,2539242444,0.4722371995449066
6,raw,78,2272767517,0.4720734655857086
6,raw,79,2401882663,0.4718073308467865
6,raw,80,2268932570,0.47169116139411926
6,raw,81,2520464558,0.4707977771759033
6,raw,82,2297106365,0.46979373693466187
6,raw,83,1763392760,0.4697515070438385
6,raw,84,2428925909,0.4693945050239563
6,raw,85,2533914402,0.46928393840789795
6,raw,86,2218025768,0.46922630071640015
6,raw,87,2397550423,0.46900618076324463
6,raw,88,2525750408,0.4684225022792816
6,raw,89,2225560680,0.46820569038391113
6,raw,90,2547587426,0.468083918094635
6,raw,91,2531030635,0.46788614988327026
6,raw,92,2290131477,0.4672001004219055
6,raw,93,2335129184,0.46638864278793335
6,raw,94,2588899927,0.46610647439956665
6,raw,95,2524297087,0.4653782248497009
6,raw,96,2501560161,0.464785635471344
6,raw,97,2551089597,0.4647752046585083
6,raw,98,2338133760,0.46470361948013306
6,raw,99,2511116720,0.46289992332458496
6,raw,100,2559884288,0.4626319408416748
7,raw,1,2528074625,0.6181133389472961
7,raw,2,2460926243,0.6044282913208008
7,raw,3,2644730935,0.6036919355392456
7,raw,4,3149331521,0.5858501195907593
7,raw,5,2583929941,0.5844067335128784
7,raw,6,176894420,0.5763201117515564
7,raw,7,2504022473,0.57301265001297
7,raw,8,2791121833,0.5729524493217468
7,raw,9,2903648990,0.5684969425201416
7,raw,10,2534605941,0.5659523010253906
7,raw,11,2295456655,0.564327597618103
7,raw,12,2265541669,0.5600860118865967
7,raw,13,2551797768,0.5550844669342041
7,raw,14,2471291182,0.5548815131187439
7,raw,15,2339351076,0.5540221929550171
7,raw,16,2536304549,0.5520669221878052
7,raw,17,2238494973,0.5518738627433777
7,raw,18,2519521472,0.547026515007019
7,raw,19,2267574927,0.5459610819816589
7,raw,20,2466626111,0.5458067655563354
7,raw,21,2470771311,0.5425766110420227
7,raw,22,2561988848,0.5410929918289185
7,raw,23,2347114490,0.5370506048202515
7,raw,24,2345729851,0.5370506048202515
7,raw,25,2438900206,0.5365444421768188
7,raw,26,2564156359,0.536543071269989
7,raw,27,2177992799,0.5363479852676392
7,raw,28,2992449969,0.5349113345146179
7,raw,29,2587704354,0.5342365503311157
7,raw,30,2553910175,0.5338059663772583
7,raw,31,2593559578,0.5336315631866455
7,raw,32,2282274396,0.5334647297859192
7,raw,33,2601412184,0.5333423614501953
7,raw,34,2558100621,0.5326801538467407
7,raw,35,2580551437,0.531022846698761
7,raw,36,36831303,0.5281758308410645
7,raw,37,2594171143,0.5280249714851379
7,raw,38,2585889862,0.5278704166412354
7,raw,39,2530217351,0.5277138948440552
7,raw,40,2346973919,0.5256321430206299
7,raw,41,2137677710,0.5250899791717529
7,raw,42,2464507586,0.5240504145622253
7,raw,43,2510756084,0.5240281820297241
7,raw,44,2909235507,0.5230864882469177
7,raw,45,3011076346,0.5229769945144653
7,raw,46,2547222255,0.5229660272598267
7,raw,47,2513681336,0.5213983058929443
7,raw,48,2535796011,0.5209207534790039
7,raw,49,2475728837,0.519910991191864
7,raw,50,2481382362,0.5189001560211182
7,raw,51,2514413570,0.5183846354484558
7,raw,52,1650614631,0.5174909830093384
7,raw,53,2562403545,0.5173798203468323
7,raw,54,2526832166,0.5165607333183289
7,raw,55,2336497995,0.5158616304397583
7,raw,56,2416352854,0.5155864953994751
7,raw,57,2339275394,0.5155478715896606
7,raw,58,2293403903,0.514921247959137
7,raw,59,2611482837,0.5149039030075073
7,raw,60,2338140656,0.5135990381240845
7,raw,61,2776279406,0.5131036043167114
7,raw,62,2529310626,0.512866199016571
7,raw,63,2539128062,0.512686014175415
7,raw,64,2573855605,0.512546181678772
7,raw,65,635924379,0.5125449895858765
7,raw,66,2479752534,0.5124251246452332
7,raw,67,2734325867,0.5121167898178101
7,raw,68,2550107598,0.5118718147277832
7,raw,69,2724597799,0.5109004378318787
7,raw,70,2344393168,0.5103089213371277
7,raw,71,2468682665,0.5099926590919495
7,raw,72,2781517237,0.5091780424118042
7,raw,73,2523819729,0.508540153503418
7,raw,74,2608801556,0.5085358023643494
7,raw,75,2560859976,0.508371114730835
7,raw,76,2921737074,0.5079671740531921
7,raw,77,2600998911,0.5079671740531921
7,raw,78,2293693760,0.5079671740531921
7,raw,79,2908883311,0.5079671740531921
7,raw,80,598384232,0.507242739200592
7,raw,81,2586177189,0.5070110559463501
7,raw,82,2338173395,0.5062099695205688
7,raw,83,2564143855,0.5060346126556396
7,raw,84,2482623005,0.5058468580245972
7,raw,85,2897409654,0.5051571726799011
7,raw,86,2554060357,0.5047451853752136
7,raw,87,2508431965,0.5036444067955017
7,raw,88,2262318068,0.5035826563835144
7,raw,89,2410523032,0.5035527348518372
7,raw,90,2334511230,0.5029560327529907
7,raw,91,2903914708,0.5024162530899048
7,raw,92,2122737251,0.5016390085220337
7,raw,93,2291795045,0.5013251304626465
7,raw,94,2617394216,0.500261127948761
7,raw,95,2343691776,0.4997842311859131
7,raw,96,2905944363,0.4991907775402069
7,raw,97,2761249848,0.4990346431732178
7,raw,98,2466898700,0.49893516302108765
7,raw,99,2466835286,0.49849456548690796
7,raw,100,3110524024,0.4969039857387543
8,raw,1,2398329413,0.6304630637168884
8,raw,2,2461909888,0.6098589301109314
8,raw,3,2463837910,0.6098589301109314
8,raw,4,2467413932,0.5946489572525024
8,raw,5,2511090517,0.5917283296585083
8,raw,6,3066564887,0.58006751537323
8,raw,7,2517539526,0.5765199661254883
8,raw,8,2311375831,0.574467658996582
8,raw,9,2870942557,0.5733869075775146
8,raw,10,2877036965,0.5727949738502502
8,raw,11,2828210952,0.5722545385360718
8,raw,12,2338666097,0.5709599256515503
8,raw,13,2628106001,0.5700356364250183
8,raw,14,2299059895,0.5684463977813721
8,raw,15,2825666179,0.5670651197433472
8,raw,16,2464185965,0.5666565895080566
8,raw,17,2859830907,0.5647566318511963
8,raw,18,2484167872,0.5643579959869385
8,raw,19,2415715323,0.5614499449729919
8,raw,20,2278808868,0.5596726536750793
8,raw,21,2563173574,0.5530767440795898
8,raw,22,2251479388,0.5530402660369873
8,raw,23,2502417927,0.552127480506897
8,raw,24,2429239212,0.5501717329025269
8,raw,25,2471263574,0.5500657558441162
8,raw,26,2482374453,0.5478706955909729
8,raw,27,2870917239,0.5468556880950928
8,raw,28,2508774331,0.5451231002807617
8,raw,29,2392905392,0.5450605154037476
8,raw,30,2848672362,0.5433909296989441
8,raw,31,2345752994,0.5426133275032043
8,raw,32,196506851,0.5416828989982605
8,raw,33,2618542979,0.5398300886154175
8,raw,34,2610642035,0.5388824343681335
8,raw,35,2516053707,0.5377992391586304
8,raw,36,2846409463,0.5375770926475525
8,raw,37,2835756887,0.5337916612625122
8,raw,38,2442617911,0.5336482524871826
8,raw,39,2517235994,0.5330827236175537
8,raw,40,2574654158,0.5329086780548096
8,raw,41,2469498849,0.5283991694450378
8,raw,42,2418519769,0.5280487537384033
8,raw,43,2343076023,0.5263181328773499
8,raw,44,2509604320,0.5257039666175842
8,raw,45,2463512516,0.5252175331115723
8,raw,46,1896650792,0.5251752734184265
8,raw,47,3144090542,0.5232833027839661
8,raw,48,2219476121,0.5213934779167175
8,raw,49,2428914251,0.5196835398674011
8,raw,50,2819839731,0.5191915035247803
8,raw,51,2846551648,0.5176685452461243
8,raw,52,2320783809,0.5169341564178467
8,raw,53,2465045381,0.5154534578323364
8,raw,54,2399721169,0.5141253471374512
8,raw,55,3009481404,0.5141009092330933
8,raw,56,2533008382,0.5138561725616455
8,raw,57,2296743717,0.5136175155639648
8,raw,58,2513628202,0.5132099390029907
8,raw,59,2817796425,0.5131539106369019
8,raw,60,2463899632,0.5123598575592041
8,raw,61,2345211320,0.5121374130249023
8,raw,62,2474873086,0.5111023187637329
8,raw,63,2466068001,0.5111023187637329
8,raw,64,2520247809,0.5106898546218872
8,raw,65,2473812665,0.5105535387992859
8,raw,66,2394970798,0.5102181434631348
8,raw,67,2846868027,0.5101226568222046
8,raw,68,2346219584,0.5098981261253357
8,raw,69,2294877140,0.5089759826660156
8,raw,70,2278726896,0.5073306560516357
8,raw,71,2180990818,0.5072771310806274
8,raw,72,2466258055,0.5067958235740662
8,raw,73,2989116188,0.5067523717880249
8,raw,74,2850842515,0.5067523717880249
8,raw,75,2314361761,0.5065566897392273
8,raw,76,2313430942,0.5057153105735779
8,raw,77,2511954851,0.50563645362854
8,raw,78,2470585517,0.5051720142364502
8,raw,79,2472891343,0.5051720142364502
8,raw,80,2471930038,0.5051720142364502
8,raw,81,2461968925,0.5049492120742798
8,raw,82,2394744929,0.5039591789245605
8,raw,83,2159436465,0.5039066672325134
8,raw,84,2346516288,0.5029563903808594
8,raw,85,2309180211,0.5024015307426453
8,raw,86,2825452587,0.5019239783287048
8,raw,87,2518794087,0.5018028020858765
8,raw,88,2476220542,0.5012192130088806
8,raw,89,2209173443,0.5010241270065308
8,raw,90,2517755712,0.5008426308631897
8,raw,91,2320147608,0.50056391954422
8,raw,92,2346523623,0.5004069805145264
8,raw,93,2343125798,0.49943971633911133
8,raw,94,2466029522,0.4994073212146759
8,raw,95,2284784062,0.4993380308151245
8,raw,96,2494241636,0.49897050857543945
8,raw,97,2336919752,0.4989638328552246
8,raw,98,2483406387,0.4983115792274475
8,raw,99,2837189670,0.498182088136673
8,raw,100,2552805685,0.498083233833313
9,raw,1,2758912200,0.7070375680923462
9,raw,2,2424411464,0.6843947768211365
9,raw,3,2293537557,0.6587526798248291
9,raw,4,2523370807,0.6521444320678711
9,raw,5,2553095806,0.6391428112983704
9,raw,6,2305935567,0.636283814907074
9,raw,7,2344677227,0.6236480474472046
9,raw,8,2506904620,0.6213436126708984
9,raw,9,2519178747,0.6212525367736816
9,raw,10,2551364765,0.6161797642707825
9,raw,11,2759900005,0.6156685948371887
9,raw,12,2345271292,0.6131151914596558
9,raw,13,2803621601,0.6118318438529968
9,raw,14,2477396708,0.610633909702301
9,raw,15,2497121843,0.6100174784660339
9,raw,16,2468092486,0.6080690026283264
9,raw,17,2218506741,0.6044999361038208
9,raw,18,2952981919,0.6042730212211609
9,raw,19,2494392139,0.6028838157653809
9,raw,20,2297850951,0.6028618216514587
9,raw,21,2906203475,0.6017435789108276
9,raw,22,2442002586,0.5999900698661804
9,raw,23,2568152049,0.5977157950401306
9,raw,24,2315095784,0.5976501107215881
9,raw,25,1492791373,0.5967259407043457
9,raw,26,2512596095,0.5904524326324463
9,raw,27,2283267215,0.5892989635467529
9,raw,28,2405311362,0.5885368585586548
9,raw,29,2541505852,0.5880065560340881
9,raw,30,2558994999,0.5870457887649536
9,raw,31,2531631726,0.5869814157485962
9,raw,32,2585590679,0.5869219899177551
9,raw,33,2293820287,0.5864880084991455
9,raw,34,3124294266,0.5864880084991455
9,raw,35,2317814600,0.5854160189628601
9,raw,36,2268239419,0.5851598381996155
9,raw,37,2588751422,0.5837759971618652
9,raw,38,2514628983,0.5833168029785156
9,raw,39,2284190852,0.5827248096466064
9,raw,40,2584702185,0.5820479393005371
9,raw,41,2345236561,0.5819141864776611
9,raw,42,2613680844,0.5817514061927795
9,raw,43,2494834576,0.5813132524490356
9,raw,44,2556803335,0.5806988477706909
9,raw,45,2980018128,0.5790298581123352
9,raw,46,2498458272,0.5789368152618408
9,raw,47,2464572786,0.5785416960716248
9,raw,48,1949468118,0.5779937505722046
9,raw,49,2398626787,0.5779615640640259
9,raw,50,2301937685,0.5772693157196045
9,raw,51,203538512,0.5765124559402466
9,raw,52,2436696419,0.5743972659111023
9,raw,53,2981865312,0.5731539726257324
9,raw,54,2410658375,0.5716861486434937
9,raw,55,2255390949,0.5709812641143799
9,raw,56,2322439062,0.5700109004974365
9,raw,57,2563754146,0.5677154064178467
9,raw,58,2518554723,0.5666940212249756
9,raw,59,2554866585,0.5664523243904114
9,raw,60,2334643148,0.5659159421920776
9,raw,61,1573959942,0.565406858921051
9,raw,62,2194845202,0.5650925636291504
9,raw,63,2590398852,0.564527153968811
9,raw,64,2473755505,0.5643768310546875
9,raw,65,2385013479,0.5635166764259338
9,raw,66,2560016064,0.5635108947753906
9,raw,67,2316954777,0.5632086992263794
9,raw,68,2250624617,0.5629053115844727
9,raw,69,2490293992,0.5620551109313965
9,raw,70,2501291289,0.5615518093109131
9,raw,71,2462517874,0.5605494976043701
9,raw,72,2557449081,0.5605280995368958
9,raw,73,2513047750,0.5604917407035828
9,raw,74,950301090,0.560356080532074
9,raw,75,3186126849,0.560356080532074
9,raw,76,2566404911,0.5602327585220337
9,raw,77,2550804320,0.5597237348556519
9,raw,78,2953012856,0.5581732392311096
9,raw,79,2513171303,0.5576797127723694
9,raw,80,2554534053,0.557614803314209
9,raw,81,2500790800,0.5563539862632751
9,raw,82,3121723280,0.5549108982086182
9,raw,83,3144775900,0.5549108982086182
9,raw,84,2491390622,0.5547893047332764
9,raw,85,2480704901,0.5546126365661621
9,raw,86,2483714014,0.5541081428527832
9,raw,87,2558756091,0.5539669990539551
9,raw,88,2410614482,0.5538452863693237
9,raw,89,2588438803,0.5532574653625488
9,raw,90,2505134143,0.5531079769134521
9,raw,91,2494990805,0.5528014898300171
9,raw,92,2514933323,0.5519761443138123
9,raw,93,2212749139,0.5517020225524902
9,raw,94,2525460685,0.5516986846923828
9,raw,95,2339197521,0.551663339138031
9,raw,96,2527235320,0.5513683557510376
9,raw,97,2467919265,0.5510082244873047
9,raw,98,2823821102,0.5505505800247192
9,raw,99,2501673021,0.5500019192695618
9,raw,100,2533750922,0.5495890378952026
10,raw,1,2532382528,0.679946780204773
10,raw,2,2473770678,0.676114022731781
10,raw,3,2298132870,0.6736345887184143
10,raw,4,2329205749,0.668636679649353
10,raw,5,2510761802,0.6563869714736938
10,raw,6,2471861985,0.6446850299835205
10,raw,7,2413361269,0.6427595615386963
10,raw,8,2280232957,0.6385916471481323
10,raw,9,2474668653,0.6356080770492554
10,raw,10,2416986976,0.6318992972373962
10,raw,11,2465890977,0.6275531649589539
10,raw,12,1086707693,0.6268014907836914
10,raw,13,2766897455,0.6265890002250671
10,raw,14,2621454456,0.6257216930389404
10,raw,15,2518441046,0.6256917715072632
10,raw,16,2404802326,0.6253995895385742
10,raw,17,2251479388,0.6250648498535156
10,raw,18,2508912150,0.620826005935669
10,raw,19,2335991213,0.6192354559898376
10,raw,20,2461759109,0.6166990995407104
10,raw,21,2298100770,0.6156269311904907
10,raw,22,2479686194,0.6147550344467163
10,raw,23,2950618179,0.6145540475845337
10,raw,24,2410543334,0.6144068837165833
10,raw,25,2567117943,0.6108794212341309
10,raw,26,2478164317,0.6085031032562256
10,raw,27,2464097828,0.6079869270324707
10,raw,28,2497246135,0.6069580912590027
10,raw,29,2464092323,0.6059280633926392
10,raw,30,2507148679,0.6045525074005127
10,raw,31,2507274034,0.604527473449707
10,raw,32,2294774209,0.6023079752922058
10,raw,33,2342037060,0.5984686613082886
10,raw,34,2510524491,0.5937652587890625
10,raw,35,2464185965,0.5936521887779236
10,raw,36,2291317308,0.5935336351394653
10,raw,37,2548556250,0.5916742086410522
10,raw,38,2469349093,0.5912701487541199
10,raw,39,2465686247,0.5908409953117371
10,raw,40,2510936512,0.5892866253852844
10,raw,41,2226061686,0.589201807975769
10,raw,42,2407065263,0.5889275074005127
10,raw,43,2463896968,0.5863795876502991
10,raw,44,2461335443,0.5863795876502991
10,raw,45,2225617548,0.5857360363006592
10,raw,46,1896650792,0.5830438137054443
10,raw,47,2411631480,0.5822722911834717
10,raw,48,2413046653,0.5796850919723511
10,raw,49,2299278851,0.5769641399383545
10,raw,50,2822780362,0.5755712985992432
10,raw,51,2468088400,0.5752711296081543
10,raw,52,2517235994,0.5736356377601624
10,raw,53,2469057821,0.5723452568054199
10,raw,54,2466432044,0.5706021189689636
10,raw,55,2461909888,0.5689470767974854
10,raw,56,2463837910,0.5689470767974854
10,raw,57,2472763413,0.5687811970710754
10,raw,58,2460173101,0.5680819749832153
10,raw,59,2509604320,0.5673797130584717
10,raw,60,2331373795,0.5670526027679443
10,raw,61,2289761041,0.5660919547080994
10,raw,62,2340267508,0.5660789012908936
10,raw,63,2510819059,0.566016435623169
10,raw,64,2465368422,0.5656169652938843
10,raw,65,2262330766,0.5648350715637207
10,raw,66,2464128900,0.5646811127662659
10,raw,67,2271735174,0.5642591118812561
10,raw,68,361193813,0.5642009973526001
10,raw,69,2588809314,0.564184308052063
10,raw,70,2584432107,0.5626445412635803
10,raw,71,2333432395,0.5622879266738892
10,raw,72,2581462718,0.5620222091674805
10,raw,73,2475370544,0.5619502663612366
10,raw,74,2234860377,0.5608493685722351
10,raw,75,2346240600,0.560022234916687
10,raw,76,2780495625,0.5596967935562134
10,raw,77,2605629814,0.5593502521514893
10,raw,78,2554111512,0.5584993958473206
10,raw,79,2552110161,0.5574357509613037
10,raw,80,2466795122,0.5570945739746094
10,raw,81,2328717335,0.5566113591194153
10,raw,82,2883424861,0.5564925670623779
10,raw,83,2529067946,0.5559064745903015
10,raw,84,2465722810,0.5555084943771362
10,raw,85,2829541465,0.5550678372383118
10,raw,86,2478129979,0.553815484046936
10,raw,87,2521224272,0.5530364513397217
10,raw,88,2392391926,0.5529871582984924
10,raw,89,2463049396,0.5516181588172913
10,raw,90,2310144299,0.549085795879364
10,raw,91,2346690107,0.5490387082099915
10,raw,92,2853931144,0.5475009083747864
10,raw,93,2473044642,0.5474979877471924
10,raw,94,2976255662,0.5468997359275818
10,raw,95,2483406387,0.546346127986908
10,raw,96,2278629921,0.5463346242904663
10,raw,97,2363973557,0.5454559922218323
10,raw,98,2765710507,0.5432395339012146
10,raw,99,2363821717,0.542861819267273
10,raw,100,2471930038,0.5427885055541992
11,raw,1,2554200766,0.6139491200447083
11,raw,2,2562055072,0.6079789996147156
11,raw,3,2619736311,0.6079367399215698
11,raw,4,2503592087,0.6049021482467651
11,raw,5,2588265143,0.602094292640686
11,raw,6,2515955240,0.6000729203224182
11,raw,7,2191886897,0.5981928706169128
11,raw,8,2272509401,0.5966577529907227
11,raw,9,2563865380,0.5853673219680786
11,raw,10,3056756088,0.5849860906600952
11,raw,11,2769566613,0.5849860906600952
11,raw,12,2258283583,0.5848478674888611
11,raw,13,2529505184,0.5824498534202576
11,raw,14,2476002244,0.5809997916221619
11,raw,15,2501695925,0.5804243087768555
11,raw,16,2525139988,0.5781689286231995
11,raw,17,2741231259,0.577183723449707
11,raw,18,2524367868,0.5771274566650391
11,raw,19,2559285710,0.5769749879837036
11,raw,20,3201632040,0.5768002271652222
11,raw,21,2565045400,0.5757519006729126
11,raw,22,2802577187,0.5752599239349365
11,raw,23,2567146684,0.5752207636833191
11,raw,24,2345595457,0.573993444442749
11,raw,25,2305908409,0.5727801322937012
11,raw,26,2303212871,0.5719394087791443
11,raw,27,2432656600,0.5710361003875732
11,raw,28,2494800716,0.5700478553771973
11,raw,29,2580252694,0.5685739517211914
11,raw,30,2302678392,0.5655062794685364
11,raw,31,2554816055,0.5649042129516602
11,raw,32,2533734442,0.56473308801651
11,raw,33,2342408547,0.5644150376319885
11,raw,34,2463489287,0.5638090968132019
11,raw,35,2591310046,0.5634551644325256
11,raw,36,2488113278,0.5630025267601013
11,raw,37,2492900511,0.5628383159637451
11,raw,38,2513180055,0.5608978271484375
11,raw,39,2317787581,0.5608600974082947
11,raw,40,2535638258,0.5605716705322266
11,raw,41,2528067192,0.5592746734619141
11,raw,42,2930394632,0.5588812828063965
11,raw,43,2529594328,0.5587320923805237
11,raw,44,2318899560,0.5585505962371826
11,raw,45,2550765433,0.5578359365463257
11,raw,46,2528679397,0.5576995015144348
11,raw,47,2564140036,0.5575670003890991
11,raw,48,2613599415,0.5570962429046631
11,raw,49,2232248752,0.5565123558044434
11,raw,50,2584414817,0.5551738142967224
11,raw,51,2533502275,0.5538407564163208
